order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
2122719f6fc72fba16b0b3001d539a7e,1,a8e7b3f6db5b8a460082c9982f9337c2,1da3aeb70d7989d1e6d9b0e887f97c23,2018-01-22 12:16:48,5.99,14.1
212363bf0053733bdb8324a07cede4bc,1,5ac4f7986643a944501c66a2257bdd73,3df020b72d3d44b3af9d110fa3940b65,2017-09-13 14:35:10,49.9,16.11
2142bac418a228e6086f5294a8fa88db,1,f07dfd51b27ae763526ca43745920b7d,3771c85bac139d2344864ede5d9341e3,2017-06-19 22:02:57,14.9,11.85
216b8ce59251043404cc3b15cff651fc,1,2fb9e46750ac55362f7b642f12b5835b,7f5e4d5efad7e44b91115dd1decb65f3,2018-08-06 03:35:15,15.0,7.39
216b8ce59251043404cc3b15cff651fc,2,2fb9e46750ac55362f7b642f12b5835b,7f5e4d5efad7e44b91115dd1decb65f3,2018-08-06 03:35:15,15.0,7.39
2177c4dbccb15e413419402aa089b530,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-29 18:18:21,69.9,12.43
2179922b1506749061ded19fb85a12d6,1,91e2aac5302f657c8fdf3040124d8809,2a84855fd20af891be03bc5924d2b453,2018-02-28 07:10:29,99.9,23.02
217bb07ca5be930bc84e050acb4817c2,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-03-30 14:30:16,14.99,14.52
21901d247ec987a042a6b89bc3a98bd5,1,60184212dae4e6b0da32bf54271a8c4a,7d13fca15225358621be4086e1eb0964,2018-05-17 11:50:47,299.99,14.54
2192c6f4e9ece5c4e0091fd7f4dc4456,1,78819ab10b4a44927c832a21c06849e0,34d1ca11b242c0fee2c834ae8d788566,2018-07-30 15:35:22,580.27,23.25
2195712688ef03e20c8053de61c82493,1,eb6b6f708fb1a57720d0734f30c3b31e,440dd6ab244315c632130ecfb63827b1,2017-01-21 15:30:34,159.9,27.59
21986117cfddd42a35f894deadbe2f95,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-05-11 19:50:10,89.9,21.08
219f831fcedecf53187489f9aad154eb,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-08-14 04:20:08,59.9,13.44
21af570a43e64c302adcbe61ad045303,1,b40ec43bdfc6d6fdd65e882066a5c895,9c0e69c7bf2619675bbadf47b43f655a,2017-06-09 17:42:28,176.9,10.65
21dd600edd64e225d04af3670d1803b3,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-05-10 18:30:28,53.9,16.07
21e37650ff5769ef4eaa10725322d871,1,a6a4a3de57effbbec7c478c6a03fa074,7b07b3c7487f0ea825fc6df75abd658b,2017-05-03 02:15:22,258.0,15.98
22036cdcfe0c280a53567412a2bc04b6,1,177d3d5bb9d4d29222a222e3b3554f41,3d871de0142ce09b7081e2b9d1733cb1,2018-08-03 12:50:18,119.0,41.81
2208f3a59d7067fe62c900692f5fdcaf,1,e1e932dfb67414e80b87ad97688cf2a3,fde0cc9ea29c8ccfc0a2c22256a58c71,2018-02-09 12:30:23,99.0,27.01
2227a4ee1734c34fcc4a327f6fe0e3de,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-04-25 22:29:33,49.0,7.39
2232bf34060433dc7ae5f0c76a2e6cab,1,24c66f106f642621e524291a895c9032,620c87c171fb2a6dd6e8bb4dec959fc6,2018-06-15 20:31:36,209.9,24.05
22474d84064cd7eb4a907ba3fd8a6398,1,6f6f3b1a96452e2fbad0cd4f7082765b,ff314fa6033cc68ec451c47aee2d6ba4,2017-01-29 09:09:46,279.9,16.88
22506d7db905f102e4049dfb41b969e3,1,5dee2c14e1989141e15d341d4c62d72a,670c26e0f1bf8d0576271d5cfaec6d2b,2018-01-12 16:54:51,91.5,15.39
22543ab72b10fb061808feb20d9e7531,1,53394e15d1c663729450eb4a49c4ff7e,6d1b9c9579132c87d2703ec38c30f2c5,2017-03-08 22:30:19,89.99,15.39
225d7c8785527da15a95cb218ebb07d5,1,f7b6ca5735bfd052e73fa0b776070112,70a12e78e608ac31179aea7f8422044b,2017-04-16 21:25:14,45.0,10.96
225d8e0b99ff5a086559a0ec1b21f7c5,1,fe406983ad8b9e20a5b18801f39ece27,2528513dd95219a6013d4d05176e391a,2018-01-11 20:37:23,78.0,9.36
22687e231b5c4998a3842d99cda60dae,1,bfd00f48ae944947e4702bc90e492a9d,0be8ff43f22e456b4e0371b2245e4d01,2017-12-08 16:48:47,29.9,11.85
2276bb734e4633294d205c492f92ee24,1,b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,2018-08-05 22:24:10,180.0,14.47
227e226c302f202f8fe0ac838846adf3,1,79469b17ae739422fe9f4c789d6de229,c0098efcf800861dcae589affca31408,2017-12-12 19:13:32,176.8,21.73
2286b145b395497c04386640eb5cb5cb,1,bb56f93a193b61dbb3ccc35c2cdd317d,9dda5bbacd45e18d6485fee649205d09,2018-02-05 03:47:30,97.0,14.41
2290b45124e2773329685c8dd7458e68,1,189f163ac190749c553a4835c22aa3a8,33a6f4b1e7cdc205511e76ba1b6e0186,2018-07-06 14:30:53,63.99,19.64
22a70dec3f33737fa17ad9ae098b37f8,1,4a69bf67fa5c94b8e301ef9c94950755,c0563dd588b775f2e37747ef6ad6c92c,2017-05-23 11:02:41,139.9,9.79
22aa38d79daf931ecd4c115fdb1f9c05,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-08-31 11:45:10,59.9,17.67
22bd0b5dc9f8dbddd22aeab8ef27fd85,1,620f37abb44d006ced91c81d81db0412,06e5eefc71ec47ae763c5c6f8db7064f,2018-06-22 02:54:57,289.98,20.13
22e36c3e04ec75fdbe5ba6540fe0e649,1,7dddc9aac98dd159ea9e9c1f68654649,c9aafcd0621b2207c10e32c649cada4d,2018-07-24 02:41:49,250.0,10.5
22e737b729bfdec35e6fcbc9bbc518e0,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2018-08-03 02:35:14,99.99,44.5
231e2dace3795631b40339ad8c53e5d0,1,a4275459104a31ba114508b8709860d1,cc80e2f693fa6e2408f47ccf62413fc1,2017-12-07 16:58:26,210.0,41.86
23229014c0c3d71b5a013fc36f1de367,1,cfa9c98a148ace270ebd4a856316c227,ef506c96320abeedfb894c34db06f478,2017-03-28 18:49:39,35.99,20.4
2336042fef9de12619fab599b39f3d6d,1,5f94420195fe54db4e88348ee7a0f2f2,0885aaf116795758dfeb5f1032487bcd,2018-01-25 10:15:59,69.9,10.51
2336042fef9de12619fab599b39f3d6d,2,18796df281656da4036dd926561a6030,cca3071e3e9bb7d12640c9fbe2301306,2018-01-25 10:15:59,75.78,21.02
233f0d86db908dbeb6c2ae5675b31e71,1,ba9943916136c9959e24f71bdae28faa,8c16d1f32a54d92897cc437244442e1b,2017-11-21 21:10:33,44.9,15.1
234c9bfb16c85a964249d228963d0adb,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-01-04 02:12:29,39.99,11.85
23558e6c96b846224ae65c90217b9caf,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-05-19 09:55:07,89.9,12.13
236d48ee787db9dbdc37e40df613cc92,1,2fd91ba79b5f4f8342b67bd79cb54b3f,a673821011d0cec28146ea42f5ab767f,2017-12-05 02:20:45,34.99,16.11
2373680d3bd825670bee96c048b19731,1,db7f3f42ccab32fa6328b3063b278bcc,7299e27ed73d2ad986de7f7c77d919fa,2017-11-30 14:30:59,38.0,15.1
237f9d2cdf1d87f8b252ad4e11bb42a7,1,a91c1a94d83d36316c44e00e738607b1,634964b17796e64304cadf1ad3050fb7,2018-02-22 20:10:31,90.0,21.43
23ab1be99f36d5bb2c599fc1c95829ed,1,c3b74fec36efec92f2c1b2d46c8cb316,26d8a1c7c75d513045798992ead43aa2,2018-06-11 11:10:48,224.0,15.65
23b4d2d1a00f2773d2a15d8068b21ff2,1,f9146f84a0ad9aa621d8c51735f5610d,3be634553519fb6536a03e1358e9fdc7,2017-10-25 14:49:19,21.45,8.72
23c0ee95c373bc03c130af0736cb6101,1,2a2d22ae30e026f1893083c8405ca522,1a3df491d1c4f1589fc2b934ada68bf2,2018-06-13 12:51:49,148.9,31.69
23cc7aa90e16bd6d589dcc92c67c914e,1,8484864537e94e2e45582aeb667d0dcc,7d13fca15225358621be4086e1eb0964,2018-03-15 13:15:26,545.0,21.69
23ec62701b81a534e40494d279ea0b83,1,9b564ab4807c6c00dcc56a91c5e1c8a3,46dc3b2cc0980fb8ec44634e21d2718e,2017-08-29 17:50:17,129.99,16.67
24012690fe6562f4a154875f2f64ed93,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-01-12 11:08:03,129.99,14.3
240891986117bf8fdfbed747309a06e9,1,017066298c485af1e19e55363f5dc362,2e1c9f22be269ef4643f826c9e650a52,2017-07-27 14:50:17,20.49,17.63
240bcc288ac170fb535833fdde280ed4,1,e806247d6aa5e86da4bbbd4a933e0b36,7681ef142fd2c19048da7430856b5588,2018-08-27 17:08:39,85.0,43.31
241a57ba96decfbe134f5c84f585f57f,1,2944c269bc95271a46f4c63f07149b0a,432c37c9dfba871172ec162e20118b8c,2017-11-17 17:35:33,31.0,15.79
242145b8067ab8aaa40c2da8d98b929d,1,e85d91619b497e98754390b6198a9818,4b9750c8ad28220fe6702d4ecb7c898f,2018-08-01 16:55:31,134.9,20.13
2421a2b1bdf7d442b13675a1667d915f,1,a8115d34a4b7b74388da609692162c37,85d9eb9ddc5d00ca9336a2219c97bb13,2018-01-25 16:48:28,31.9,21.15
242c9821e1036401ddc1d061ffcb034c,1,70b9fad17d9a6e0fc5cb1f056f9c871d,5343d0649eca2a983820bfe93fc4d17e,2018-04-25 21:30:55,181.62,18.85
243a969145fd8c5e4b6789857fc5d877,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-17 03:55:31,52.9,9.27
24437ca1637e1b4d98a85138eeaae838,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-02-12 21:15:34,106.99,30.59
24437ca1637e1b4d98a85138eeaae838,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-02-12 21:15:34,106.99,30.59
245b2a09d0f787df368d4a370a63eb58,1,7c8e2b381bb0fcba5b368961d7823cd2,53243585a1d6dc2643021fd1853d8905,2017-12-12 19:33:19,599.0,58.63
247d5afd3ec08a69d7ae743a6fcae022,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2018-03-30 10:28:24,54.99,8.29
247e66ec0e4b810c6acabe6f698cc62a,1,05d0a8e2bd6c40610cf28932d9a796ff,93b9a99027bd8bd6af682aff18dd19bf,2018-03-23 15:29:37,37.0,16.32
249907441e345229204263360b34edd7,1,af3660080355b203936d26f31bbfcfca,caa9bc43a9fe8cf9c564ddd8a03cc4a6,2018-08-08 18:50:19,49.99,7.61
249ab511be189cb15af6bd65592d5c59,1,542b3d80712d51eefe3a3cd1c5f4e8fe,537eb890efff034a88679788b647c564,2017-12-13 23:13:27,35.9,15.11
24a670b13d0b287bf0e123c3010fd19c,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-22 20:25:10,122.99,30.11
24a79b2260e2a5084dfe1a16ce5e6b3a,1,7d08c685504c66533015d5366856da12,1da3aeb70d7989d1e6d9b0e887f97c23,2017-10-09 12:49:35,64.99,8.72
24abd231b3f48073eb9bc660b3eea5fd,1,0705b33fb285827a578fce4899f1b921,318f287a62ab7ac10b703ac37435a231,2017-03-07 10:42:55,22.5,15.56
24c678d0e706ce6ac170aa7168fb1ecc,1,8e023144385596d8dce754c39ea479f2,e8b3a3a38279a82f0e5d006d5e5b7d2c,2018-03-07 14:10:18,99.9,13.72
24c6c83e90a996ebc2ef245089006910,1,e383490cecec9ff01e02a193a8f72663,6879c4d287a8dd06b11f54ea8f78e4da,2018-08-20 00:10:22,58.9,23.21
24f18122273caa6950e256dcb2d2f7a7,1,71f4e8616f830f33d1059bad50cacf99,2e1c9f22be269ef4643f826c9e650a52,2018-07-27 09:17:44,45.49,18.42
24f2edef847fd6eeeddc6aa5dd82209b,1,9901b5cedc1eb8d69d16d4c3aa8c67d3,c0f783394e37cd9c9d7f5f81141450fa,2017-11-20 23:46:37,34.9,15.1
2509129288c3aab692ab6651a58c7bda,1,cd6f5e7edabe54d6d5841a8d003b410b,f435898e493ba0356019a0b1cb8b55b1,2018-05-07 05:35:30,14.99,15.23
250d181fa1c603024562b93a8f8d5fe0,1,1fb368a1506cced21a07abb6d220c4e1,822b63912576852aea9a8436d72317b7,2017-01-25 16:30:43,139.99,11.87
250d181fa1c603024562b93a8f8d5fe0,2,1fb368a1506cced21a07abb6d220c4e1,822b63912576852aea9a8436d72317b7,2017-01-25 16:30:43,139.99,11.87
250feacc914cfbf84cd0779fdbbb785e,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,2017-04-05 21:25:20,119.6,11.52
2511cdf205337513507a1863f0098d39,1,824479121ed07485e5195dd6bfe467a1,cca3071e3e9bb7d12640c9fbe2301306,2017-01-24 21:08:18,24.9,10.96
2511cdf205337513507a1863f0098d39,2,824479121ed07485e5195dd6bfe467a1,cca3071e3e9bb7d12640c9fbe2301306,2017-01-24 21:08:18,24.9,10.96
2511cdf205337513507a1863f0098d39,3,824479121ed07485e5195dd6bfe467a1,cca3071e3e9bb7d12640c9fbe2301306,2017-01-24 21:08:18,24.9,10.96
2518ab54f9eb6abe9cc565781285ddc2,1,ba29a4c469271c108790a9dcf0344716,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-06-20 23:05:15,28.99,16.79
2519026edcd7320570b0aa09727ed70f,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-24 02:13:06,122.99,15.61
252ccbf5764c53809f99daee8815db09,1,cadb69af336c16aba5c5223599821245,8b321bb669392f5163d04c59e235e066,2018-06-26 19:38:35,13.65,15.23
253acea42a5068757ac2cd3e49f8f13d,1,833963db6b40227a1f9a69133c7e41ce,3361277dc30b7cccdb0c286b24219756,2018-01-24 21:10:17,45.99,15.1
2550d9e4df78c17fc2f0eb644551a867,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-29 03:37:34,49.9,15.1
255384e909a649f030d466c74684ed80,1,0c94697916cc03dfc45581f1e3d96c10,6a8b085f816a1f75f92dbac6eb545f8f,2018-06-24 21:17:50,17.5,12.79
255f9d6c9f38ecc3ad31ef908b7a2e7b,1,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,2017-12-19 22:09:59,129.0,21.39
256d7c10e54af14e81340da966349b3f,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2018-05-17 22:13:35,49.0,15.23
25748bf4790c5ff77d7f5f283fde9129,1,3a264b078bf20e98f315ff65c23fa263,46dc3b2cc0980fb8ec44634e21d2718e,2017-07-11 17:16:45,379.99,19.91
25755fc654451b06940f9b66bbc7c890,1,0887a4b7b87c4f53d81db7c95de4a6c3,46dc3b2cc0980fb8ec44634e21d2718e,2018-01-12 09:28:15,349.99,18.7
25807a51c61f06771f0f60e39ca18c34,1,b71c0cacf053d9d8f92eb5965d8bd00c,d673a59aac7a70d8b01e6902bf090a11,2018-04-24 15:31:46,29.99,18.23
2581504c87d229321f70e6850d332196,1,3cb35b42508b97cb50eb1f1090c9d719,093805f8f2aeb63881444571e1f48f30,2017-09-25 03:33:25,38.9,14.1
25876bdef3cecd304a7be7b88c6522df,1,d6dc2dcbb3ef25e47ef82f3c013ab820,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-05 21:15:14,225.0,58.91
258d79062482663262a46174dc7d38f8,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,2018-06-25 21:58:49,24.9,15.27
258f2e5dd769d9314b349f5650005dcc,1,5994a2fdff4b0f9ca4376c4226adb442,33a17d60c64393351ebf1ef860f4e0f2,2018-02-08 11:10:37,129.97,35.43
2591dc67686367f1aa9b8f09497f8bde,1,4a52db5eba2f48f7f5454ada6ce3d56a,d9bd94811c3338dceb4181f3dbc0c73e,2018-06-14 20:31:50,68.34,8.88
259d8af4acaef000d3b679869fbd12ab,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-05-02 08:10:22,16.99,10.96
25a404f22637eb472d87aea1b5358908,1,5360ece40f89cf47f68ec7353fb12d49,f7ccf836d21b2fb1de37564105216cc1,2018-02-15 02:50:40,39.0,11.85
25bc21949722976517998582ae5073a4,1,3c3d244942b424b931c33f1ddc122b80,f45122a9ab94eb4f3f8953578bc0c560,2018-04-10 14:49:39,191.88,8.53
25c6f0ec957719646d6018427efc5504,1,115f1b22fcff1674f62e4e4dea4aea1a,744dac408745240a2c2528fb1b6028f3,2017-08-14 22:23:28,188.0,13.45
25cbaa3b665ea64cc34910aed433b5a5,1,9bf55e9d85e0b309f79e92927449d211,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-01-23 17:29:22,139.65,17.42
25fc8722bbbe6078d34f792c3cce00fc,1,ddcb7473fdc5368c019e3ef6fbde816b,5d0363b33554b373851fc1622e4d5f3c,2018-05-14 12:16:59,50.9,15.44
25fd9ab410ed941187c41224aaecd049,1,5d42919d908b17ec1848699d89e2bace,855668e0971d4dfd7bef1b6a4133b41b,2017-07-26 02:24:54,240.0,39.52
260c8e4c9a29e56ae6ee21c449f6834c,1,f834c914dc444ad2b175ff2a6f1ee1c7,cee48807215b30a12ca2ca10ffb5f250,2017-09-21 14:04:20,199.9,14.79
260d235e25b0be20b5688b8a76ae2f09,1,80df62ce491a20d390c9f69402310f0a,85d9eb9ddc5d00ca9336a2219c97bb13,2018-03-09 13:50:07,38.9,14.1
261bdcab01e8f8ebcf82abf1c64d9501,1,79161ecc0839d5d58374918d289ee6c7,5795aebfe331fbcd02a2c4b679fb7952,2018-08-24 04:55:37,185.0,18.23
262509218257310f675994ae58ffbfa9,1,16f7c25c950c1c3f123fdc4a6cc390e0,818d28f936e791926d33bcb6ee94ef79,2017-06-07 03:02:34,27.9,21.15
2648fe7249648d37eb43410849940f20,1,85d5af91e054ec47edef6f1f7c3a38ea,213b25e6f54661939f11710a6fddb871,2018-05-04 09:35:09,79.8,19.53
264a0fbe70a0ff50d737201277995fc8,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-02-21 13:15:38,24.9,14.1
264a3a8f5e888009fe47b3b3230db4fe,1,9c48f48fd32ee1915d62d3670e2d1ba9,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-11-27 19:10:22,89.9,12.76
2650915aaf92c36da9a8f87debb7bb59,1,592962829d5a715304344e656e39108a,8160255418d5aaa7dbdc9f4c64ebda44,2018-01-05 11:39:28,122.9,27.4
265b8c2415ffccf3e31e5622aa91d95d,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-22 07:07:19,49.9,17.6
265b8c2415ffccf3e31e5622aa91d95d,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-22 07:07:19,49.9,17.6
266f9c3f364a7ef351edb998487ae783,1,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2018-03-09 12:49:07,10.6,16.79
266f9c3f364a7ef351edb998487ae783,2,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2018-03-09 12:49:07,10.6,16.79
266f9c3f364a7ef351edb998487ae783,3,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2018-03-09 12:49:07,10.6,16.79
266f9c3f364a7ef351edb998487ae783,4,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2018-03-09 12:49:07,10.6,16.79
266f9c3f364a7ef351edb998487ae783,5,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2018-03-09 12:49:07,10.6,16.79
266f9c3f364a7ef351edb998487ae783,6,12dc5e5d178b930cf87cf16e812fc2d5,11bfa66332777660bd0640ee84d47006,2018-03-09 12:49:07,10.6,16.79
267bbad19472e684df4bf42472de57b0,1,77bb7313da6b9c08c7ef73fa7f821ef4,d91fb3b7d041e83b64a00a3edfb37e4f,2018-05-03 17:31:32,119.7,18.72
26887eda6470e8f186f3155b2b3116c8,1,8b68bdd62b3d58f750f213d3ae36dc4e,4a3ca9315b744ce9f8e9374361493884,2018-08-21 14:47:07,57.9,13.07
26a0511a8dce1ef6bc00ba48435b7081,1,d12ad7f92749db41296a64e02c0bd5c8,8b321bb669392f5163d04c59e235e066,2017-12-07 18:30:55,12.95,7.78
26a353e90b1f35895b269ad0a5cdb114,1,7983db6d188350c1bd47183bb7fb0049,fffd5413c0700ac820c7069d66d98c89,2018-02-07 02:10:31,196.2,25.68
26b334af408dd2df4cebc013f87b9b24,1,30b6868bde148b4c71716da3f1cdd9e3,aafe36600ce604f205b86b5084d3d767,2017-05-09 11:32:59,59.9,17.26
26bcc6734abd841f5e3d6244bf0dbacb,1,95d4fd03b0b54ae5c0202828f41bef12,b0398568231ba5e6734af1881671a317,2018-03-28 15:15:40,278.99,32.6
26bcf76706fd675a268ba2cf63119270,1,394022f6655a84ccaf2e13389a8ec779,52f0fe436a347ddad7ed5f9aa4e27eaa,2018-03-27 13:48:12,448.47,90.0
26be48cb41c2beb9e712f1563fefac0a,1,086351823300e0339f6955b27998c186,1e8b33f18b4f7598d87f5cbee2282cc2,2018-05-15 16:18:47,108.99,18.34
26be48cb41c2beb9e712f1563fefac0a,2,086351823300e0339f6955b27998c186,1e8b33f18b4f7598d87f5cbee2282cc2,2018-05-15 16:18:47,108.99,18.34
26d25b216d95d45c3c74ab339d25b534,1,5237739bb5fee495dbd337755a138660,966cb4760537b1404caedd472cc610a5,2018-05-13 23:12:36,899.0,21.17
26d26e749356ec5a267c065241ea05e7,1,187e7d92b8168c3661824809d0c5dffb,431af27f296bc6519d890aa5a05fdb11,2018-03-12 11:15:52,123.9,23.45
27117619ffada8253dc8cf4d4719ba6c,1,a77453f011b20e66aec0d64f59106fbf,7178f9f4dd81dcef02f62acdf8151e01,2018-02-26 03:07:14,79.9,15.31
2728209b1b0553533bce4afc52716b60,1,b573e2860f2732edf610345956e81bb9,165fc07beebdcb6190fba8a06db2a449,2017-11-01 02:56:19,175.0,16.99
2728209b1b0553533bce4afc52716b60,2,b573e2860f2732edf610345956e81bb9,165fc07beebdcb6190fba8a06db2a449,2017-11-01 02:56:19,175.0,16.99
272edf81c6d2434e61f4e15520a0512e,1,9a803c36a15de3fd981f42c0e4cabdea,c3cfdc648177fdbbbb35635a37472c53,2017-10-05 09:24:59,169.9,17.67
2736bf7aab22cee55c31e7fedc6e2a45,1,21fd3b391a97c2fedab9d0efdd183a93,9de4643a8dbde634fe55621059d92273,2017-08-17 04:26:28,527.99,24.19
2741e16d029bedd26c95382328762047,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2017-12-20 22:29:37,97.9,17.94
2748d44e65a8c2df3289434a7c117709,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-01-10 15:07:12,56.99,8.72
274bf86d17f8952d2a505168fcc25c09,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-04 03:26:12,49.0,17.64
27507e5396fa8fdcce6c0b40fd77dbc2,1,03552ec45033c8658713c541f6af9f05,2e1c9f22be269ef4643f826c9e650a52,2018-01-25 16:00:27,54.49,14.13
276084656b724c65551708d92d73222a,1,9b88165228ce22d96f9e9275c59783d6,c68fb906c8f4b4b946d8386bfa6e5467,2018-03-09 07:48:27,118.88,13.17
276d7fb126a7eebc4a3e660c4775e081,1,1a405418406359cc2b8815f93bf359c2,4d6d651bd7684af3fffabd5f08d12e5a,2018-02-04 23:11:27,129.9,18.8
27862fa69c55efccf16a971d36a8f7dc,1,288dbc06591742c5d7fe90fbfb08943e,9add47bf45ce8e8c7db6b9cf670b1e09,2018-08-23 10:30:25,132.8,25.28
278cc6221989b58d9a1a74134e0accfa,1,044b06b901539ec1ac136565a97d0fec,c3cfdc648177fdbbbb35635a37472c53,2017-05-18 18:45:13,89.9,17.11
27a78fdbe7b915a0596af3a5803a41cb,1,ed5122a6a757a4fea8f32a6fb95a5135,fdb9095204a334cd8872252ffec6f2db,2018-05-16 16:30:56,110.0,13.21
27a78fdbe7b915a0596af3a5803a41cb,2,ed5122a6a757a4fea8f32a6fb95a5135,fdb9095204a334cd8872252ffec6f2db,2018-05-16 16:30:56,110.0,13.21
27b21720ea6e7cdbd58f9948ec1be09b,1,a39cc58c1b5926b6f9f378daa89f1315,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-14 09:31:12,150.0,17.86
27c60cfbe4965270943d7cdab0989038,1,103cc8c441a717d9a54fca312ae8ec3c,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-02 12:30:16,168.9,16.28
27cd2ebe0ab4174836a87975c23fa80f,1,f4f67ccaece962d013a4e1d7dc3a61f7,8581055ce74af1daba164fdbd55a40de,2017-06-01 12:33:21,241.1,20.83
27cd2ebe0ab4174836a87975c23fa80f,2,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,2017-06-01 12:33:21,143.8,14.33
27d17edfd5ccc5524ae9a11fa1d2daf9,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-25 11:24:06,155.97,16.19
27d206cb406ccf1605103f9e5339f004,1,97b3b8e8ed22d0ceb3b3c520e806a334,8b321bb669392f5163d04c59e235e066,2018-01-09 13:31:53,14.6,15.1
27d4565688530c96555c05e21f6740c1,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,2018-07-05 12:15:13,49.9,7.61
27d90e6110e8c6168bf04f4efc4b936e,1,f6574524b07d5bb753bab6f35abe2d06,5f5b43b2bffa8656e4bc6efeb13cc649,2018-01-26 14:16:42,349.9,31.86
27dc63ff0d925a8edb761ba595e543ef,1,c384e8f1f1c380ef1dbafaf080ba25fc,33ac3e28642ab8bda860a2f693000e78,2017-10-02 15:28:16,89.99,8.82
27dddf4ebdd39e9cf4ec26a3499bd2af,1,4dcb49b9ca7e48d2f108d40caa77caa2,5cf13accae3222c70a9cac40818ae839,2018-06-15 18:17:19,99.9,23.63
27e2a7e5ef6ee74e734f296c3a0e33f8,1,a00cd7752fb98e0a8382def60ecc0b17,db4350fd57ae30082dec7acbaacc17f9,2017-03-10 19:55:13,13.99,10.96
27f190f6efe898d203f09dacc0d5e6cf,1,741a31499a578979be85db7f80139e62,cca3071e3e9bb7d12640c9fbe2301306,2017-11-08 03:49:51,45.9,16.11
27fe1bf2ef6671ce5e66d6958f828422,1,ee1bcbbf391346d60af2af0fb84ed1c6,0afccdb8a34ee5c79f7c06faf2b4d56e,2017-08-14 01:24:06,39.9,15.1
280b1ac31119367d8766fcd8eb8b38ce,1,7b07e5afce1bb1e6fa3ffcdc718d7e69,70a12e78e608ac31179aea7f8422044b,2017-07-24 23:45:16,39.95,11.85
